CRITERIA,,,,,,MAKEUP WATER QUALITY,,,,,,DUTY/OPERATION,,,,INTERMEDIATE RESULTS,,,,,,,,,WTP HS2097   ,,,,WTP HS4390,,,,WTP HS3990,,,,WTP CS4400,,,,WTP CS4802,,,,WTP CS4490,,,,WTP SCG1,,,,WTP CS Chlor,,,,WTP C42T,,,,WTP H207,,WTP H2073,,WTP H280,,WTP H2805,,WTP H390,,WTP H3905,,WTP H391,,WTP H423,,WTP H425,,WTP H4255,,WTP H535,,WTP H874,,WTP C31,,WTP C32,,WTP C44,,WTP C45,,WTP C48,,WTP C51,,WTP C52,,WTP C54,,WTP C58,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulation (m3/hr ),?T (°F) ,Sump Volume (m3),System Volume (m3),Conc Factor,,TDS,Total Hardness,M Alk,pH,Chlorides,,Hours/day,Days/Week,Weeks/Year,,Evaporation,Bleed,Make Up,Make Up/Annum,Quality 1,Quality 2,Quality 3,Quality 4,Quality 5,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg",Cost/kg,Cost/Annum,"dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg","dosage 
g/ M3","annual usage 
kg"
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,8.0000,12.0000,25.0000,2.5000,,300.0000,120.0000,95.0000,8.1000,25.0000,,24.0000,7.0000,50.0000,,2.5600,1.7067,4.2667,35840.0000,750.0000,300.0000,237.5000,8.8000,62.5000,20.0000,286.7200,7.4400,2133.1968,20.0000,286.7200,15.8400,4541.6448,20.0000,286.7200,8.4000,2408.4480,15.0000,19.5000,16.5500,322.7250,20.0000,12.4800,12.8000,159.7440,20.0000,26.0000,22.2500,578.5000,5.0000,6.5000,7.3000,47.4500,5.0000,6.5000,9.6900,62.9850,5.0000,6.5000,6.9000,44.8500,100.0000,1433.6000,300.0000,4300.8000,80.0000,1146.8800,160.0000,2293.7600,50.0000,716.8000,100.0000,1433.6000,150.0000,2150.4000,100.0000,1433.6000,100.0000,1433.6000,200.0000,2867.2000,100.0000,1433.6000,120.0000,1720.3200,200.0000,260.0000,100.0000,130.0000,80.0000,104.0000,125.0000,162.5000,250.0000,325.0000,125.0000,162.5000,100.0000,130.0000,100.0000,130.0000,100.0000,130.0000
100.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,1.0000,0.5000,1.5000,4320.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,28.8000,7.4400,214.2720,20.0000,28.8000,15.8400,456.1920,20.0000,28.8000,8.4000,241.9200,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,144.0000,300.0000,432.0000,80.0000,115.2000,160.0000,230.4000,50.0000,72.0000,100.0000,144.0000,150.0000,216.0000,100.0000,144.0000,100.0000,144.0000,200.0000,288.0000,100.0000,144.0000,120.0000,172.8000,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,20.0000,12.2500,24.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,6.4000,3.2000,9.6000,27648.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,184.3200,7.4400,1371.3408,20.0000,184.3200,15.8400,2919.6288,20.0000,184.3200,8.4000,1548.2880,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,921.6000,300.0000,2764.8000,80.0000,737.2800,160.0000,1474.5600,50.0000,460.8000,100.0000,921.6000,150.0000,1382.4000,100.0000,921.6000,100.0000,921.6000,200.0000,1843.2000,100.0000,921.6000,120.0000,1105.9200,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,25.0000,50.0000,3.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,360.0000,300.0000,8.0000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,39.0000,16.5500,645.4500,20.0000,26.0000,12.8000,332.8000,20.0000,52.0000,22.2500,1157.0000,5.0000,13.0000,7.3000,94.9000,5.0000,13.0000,9.6900,125.9700,5.0000,13.0000,6.9000,89.7000,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,520.0000,100.0000,260.0000,80.0000,208.0000,125.0000,325.0000,250.0000,650.0000,125.0000,325.0000,100.0000,260.0000,100.0000,260.0000,100.0000,260.0000
320.0000,10.0000,12.2500,24.0000,5.0000,,200.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,0.8000,4.0000,11520.0000,1000.0000,600.0000,500.0000,8.0000,125.0000,20.0000,46.0800,7.4400,342.8352,20.0000,46.0800,15.8400,729.9072,20.0000,46.0800,8.4000,387.0720,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,230.4000,300.0000,691.2000,80.0000,184.3200,160.0000,368.6400,50.0000,115.2000,100.0000,230.4000,150.0000,345.6000,100.0000,230.4000,100.0000,230.4000,200.0000,460.8000,100.0000,230.4000,120.0000,276.4800,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,360.0000,120.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,1080.0000,360.0000,300.0000,8.0000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
320.0000,10.0000,12.2500,24.0000,3.0000,,200.0000,180.0000,100.0000,7.3000,25.0000,,12.0000,5.0000,48.0000,,3.2000,1.6000,4.8000,13824.0000,600.0000,540.0000,300.0000,8.0000,75.0000,20.0000,92.1600,7.4400,685.6704,20.0000,92.1600,15.8400,1459.8144,20.0000,92.1600,8.4000,774.1440,15.0000,18.7200,16.5500,309.8160,20.0000,12.7400,12.8000,163.0720,20.0000,24.9600,22.2500,555.3600,5.0000,6.2400,7.3000,45.5520,5.0000,6.2400,9.6900,60.4656,5.0000,6.2400,6.9000,43.0560,100.0000,460.8000,300.0000,1382.4000,80.0000,368.6400,160.0000,737.2800,50.0000,230.4000,100.0000,460.8000,150.0000,691.2000,100.0000,460.8000,100.0000,460.8000,200.0000,921.6000,100.0000,460.8000,120.0000,552.9600,200.0000,249.6000,100.0000,124.8000,80.0000,99.8400,125.0000,156.0000,250.0000,312.0000,125.0000,156.0000,100.0000,124.8000,100.0000,124.8000,100.0000,124.8000
